2000,39,7/24/2010,x,WA,ReverseLand,2049,41040
2000,40,7/24/2010,x,WA,ReverseLand,2048,41020
2000,41,7/24/2010,x,WA,ReverseLand,2047,41000
2000,42,7/24/2010,x,WA,ReverseLand,2046,40980
2000,43,7/24/2010,x,WA,ReverseLand,2045,40960
2000,44,7/24/2010,x,WA,ReverseLand,2044,40940
2000,45,7/24/2010,x,WA,ReverseLand,2043,40920
2000,46,7/24/2010,x,WA,ReverseLand,2042,40900
2000,47,7/24/2010,x,WA,ReverseLand,2041,40880
2000,48,7/24/2010,x,WA,ReverseLand,2040,40860
2000,49,7/24/2010,x,WA,ReverseLand,2039,40840
2000,50,7/24/2010,x,WA,ReverseLand,2038,40820
2000,51,7/24/2010,x,WA,ReverseLand,2037,40800
2000,52,7/24/2010,x,WA,ReverseLand,2036,40780
2000,1,7/24/2010,x,WA,ReverseLand,2035,40760
2000,2,7/24/2010,x,WA,ReverseLand,2034,40740
2000,3,7/24/2010,x,WA,ReverseLand,2033,40720
2000,4,7/24/2010,x,WA,ReverseLand,2032,40700
2000,5,7/24/2010,x,WA,ReverseLand,2031,40680
2000,6,7/24/2010,x,WA,ReverseLand,2030,40660
2000,7,7/24/2010,x,WA,ReverseLand,2029,40640
2000,8,7/24/2010,x,WA,ReverseLand,2028,40620
2000,9,7/24/2010,x,WA,ReverseLand,2027,40600
2000,10,7/24/2010,x,WA,ReverseLand,2026,40580
2000,11,7/24/2010,x,WA,ReverseLand,2025,40560
2000,12,7/24/2010,x,WA,ReverseLand,2024,40540
2000,13,7/24/2010,x,WA,ReverseLand,2023,40520
2000,14,7/24/2010,x,WA,ReverseLand,2022,40500
2000,15,7/24/2010,x,WA,ReverseLand,2021,40480
2000,16,7/24/2010,x,WA,ReverseLand,2020,40460
2000,17,7/24/2010,x,WA,ReverseLand,2019,40440
2000,18,7/24/2010,x,WA,ReverseLand,2018,40420
2000,19,7/24/2010,x,WA,ReverseLand,2017,40400
2000,20,7/24/2010,x,WA,ReverseLand,2016,40380
2000,21,7/24/2010,x,WA,ReverseLand,2015,40360
2000,22,7/24/2010,x,WA,ReverseLand,2014,40340
2000,23,7/24/2010,x,WA,ReverseLand,2013,40320
2000,24,7/24/2010,x,WA,ReverseLand,2012,40300
2000,25,7/24/2010,x,WA,ReverseLand,2011,40280
2000,26,7/24/2010,x,WA,ReverseLand,2010,40260
2000,27,7/24/2010,x,WA,ReverseLand,2009,40240
2000,28,7/24/2010,x,WA,ReverseLand,2008,40220
2000,29,7/24/2010,x,WA,ReverseLand,2007,40200
2000,30,7/24/2010,x,WA,ReverseLand,2006,40180
2000,31,7/24/2010,x,WA,ReverseLand,2005,40160
2000,32,7/24/2010,x,WA,ReverseLand,2004,40140
2000,33,7/24/2010,x,WA,ReverseLand,2003,40120
2000,34,7/24/2010,x,WA,ReverseLand,2002,40100
2000,35,7/24/2010,x,WA,ReverseLand,2001,40080
2000,36,7/24/2010,x,WA,ReverseLand,2000,40060
2000,37,7/24/2010,x,WA,ReverseLand,1999,40040
2000,38,7/24/2010,x,WA,ReverseLand,1998,40020
2000,39,7/24/2010,x,WA,ReverseLand,1997,40000
2000,40,7/24/2010,x,WA,ReverseLand,1996,39980
2000,41,7/24/2010,x,WA,ReverseLand,1995,39960
2000,42,7/24/2010,x,WA,ReverseLand,1994,39940
2000,43,7/24/2010,x,WA,ReverseLand,1993,39920
2000,44,7/24/2010,x,WA,ReverseLand,1992,39900
2000,45,7/24/2010,x,WA,ReverseLand,1991,39880
2000,46,7/24/2010,x,WA,ReverseLand,1990,39860
2000,47,7/24/2010,x,WA,ReverseLand,1989,39840
2000,48,7/24/2010,x,WA,ReverseLand,1988,39820
2000,49,7/24/2010,x,WA,ReverseLand,1987,39800
2000,50,7/24/2010,x,WA,ReverseLand,1986,39780
2000,51,7/24/2010,x,WA,ReverseLand,1985,39760
2000,52,7/24/2010,x,WA,ReverseLand,1984,39740
2000,1,7/24/2010,x,WA,ReverseLand,1983,39720
2000,2,7/24/2010,x,WA,ReverseLand,1982,39700
2000,3,7/24/2010,x,WA,ReverseLand,1981,39680
2000,4,7/24/2010,x,WA,ReverseLand,1980,39660
2000,5,7/24/2010,x,WA,ReverseLand,1979,39640
2000,6,7/24/2010,x,WA,ReverseLand,1978,39620
2000,7,7/24/2010,x,WA,ReverseLand,1977,39600
2000,8,7/24/2010,x,WA,ReverseLand,1976,39580
2000,9,7/24/2010,x,WA,ReverseLand,1975,39560
2000,10,7/24/2010,x,WA,ReverseLand,1974,39540
2000,11,7/24/2010,x,WA,ReverseLand,1973,39520
2000,12,7/24/2010,x,WA,ReverseLand,1972,39500
2000,13,7/24/2010,x,WA,ReverseLand,1971,39480
2000,14,7/24/2010,x,WA,ReverseLand,1970,39460
2000,15,7/24/2010,x,WA,ReverseLand,1969,39440
2000,16,7/24/2010,x,WA,ReverseLand,1968,39420
2000,17,7/24/2010,x,WA,ReverseLand,1967,39400
2000,18,7/24/2010,x,WA,ReverseLand,1966,39380
2000,19,7/24/2010,x,WA,ReverseLand,1965,39360
2000,20,7/24/2010,x,WA,ReverseLand,1964,39340
2000,21,7/24/2010,x,WA,ReverseLand,1963,39320
2000,22,7/24/2010,x,WA,ReverseLand,1962,39300
2000,23,7/24/2010,x,WA,ReverseLand,1961,39280
2000,24,7/24/2010,x,WA,ReverseLand,1960,39260
2000,25,7/24/2010,x,WA,ReverseLand,1959,39240
2000,26,7/24/2010,x,WA,ReverseLand,1958,39220
2000,27,7/24/2010,x,WA,ReverseLand,1957,39200
2000,28,7/24/2010,x,WA,ReverseLand,1956,39180
2000,29,7/24/2010,x,WA,ReverseLand,1955,39160
2000,30,7/24/2010,x,WA,ReverseLand,1954,39140
2000,31,7/24/2010,x,WA,ReverseLand,1953,39120
2000,32,7/24/2010,x,WA,ReverseLand,1952,39100
2000,33,7/24/2010,x,WA,ReverseLand,1951,39080
2000,34,7/24/2010,x,WA,ReverseLand,1950,39060
2000,35,7/24/2010,x,WA,ReverseLand,1949,39040
2000,36,7/24/2010,x,WA,ReverseLand,1948,39020
2000,37,7/24/2010,x,WA,ReverseLand,1947,39000
2000,38,7/24/2010,x,WA,ReverseLand,1946,38980
2000,39,7/24/2010,x,WA,ReverseLand,1945,38960
2000,40,7/24/2010,x,WA,ReverseLand,1944,38940
2000,41,7/24/2010,x,WA,ReverseLand,1943,38920
2000,42,7/24/2010,x,WA,ReverseLand,1942,38900
2000,43,7/24/2010,x,WA,ReverseLand,1941,38880
2000,44,7/24/2010,x,WA,ReverseLand,1940,38860
2000,45,7/24/2010,x,WA,ReverseLand,1939,38840
2000,46,7/24/2010,x,WA,ReverseLand,1938,38820
2000,47,7/24/2010,x,WA,ReverseLand,1937,38800
2000,48,7/24/2010,x,WA,ReverseLand,1936,38780
2000,49,7/24/2010,x,WA,ReverseLand,1935,38760
2000,50,7/24/2010,x,WA,ReverseLand,1934,38740
2000,51,7/24/2010,x,WA,ReverseLand,1933,38720
2000,52,7/24/2010,x,WA,ReverseLand,1932,38700
2000,53,7/24/2010,x,WA,ReverseLand,1931,38680
2000,1,7/24/2010,x,WA,ReverseLand,1930,38660
2000,2,7/24/2010,x,WA,ReverseLand,1929,38640
2000,3,7/24/2010,x,WA,ReverseLand,1928,38620
2000,4,7/24/2010,x,WA,ReverseLand,1927,38600
2000,5,7/24/2010,x,WA,ReverseLand,1926,38580
2000,6,7/24/2010,x,WA,ReverseLand,1925,38560
2000,7,7/24/2010,x,WA,ReverseLand,1924,38540
2000,8,7/24/2010,x,WA,ReverseLand,1923,38520
2000,9,7/24/2010,x,WA,ReverseLand,1922,38500
2000,10,7/24/2010,x,WA,ReverseLand,1921,38480
2000,11,7/24/2010,x,WA,ReverseLand,1920,38460
2000,12,7/24/2010,x,WA,ReverseLand,1919,38440
2000,13,7/24/2010,x,WA,ReverseLand,1918,38420
2000,14,7/24/2010,x,WA,ReverseLand,1917,38400
2000,15,7/24/2010,x,WA,ReverseLand,1916,38380
2000,16,7/24/2010,x,WA,ReverseLand,1915,38360
2000,17,7/24/2010,x,WA,ReverseLand,1914,38340
2000,18,7/24/2010,x,WA,ReverseLand,1913,38320
2000,19,7/24/2010,x,WA,ReverseLand,1912,38300
2000,20,7/24/2010,x,WA,ReverseLand,1911,38280
2000,21,7/24/2010,x,WA,ReverseLand,1910,38260
2000,22,7/24/2010,x,WA,ReverseLand,1909,38240
2000,23,7/24/2010,x,WA,ReverseLand,1908,38220
2000,24,7/24/2010,x,WA,ReverseLand,1907,38200
2000,25,7/24/2010,x,WA,ReverseLand,1906,38180
2000,26,7/24/2010,x,WA,ReverseLand,1905,38160
2000,27,7/24/2010,x,WA,ReverseLand,1904,38140
2000,28,7/24/2010,x,WA,ReverseLand,1903,38120
2000,29,7/24/2010,x,WA,ReverseLand,1902,38100
2000,30,7/24/2010,x,WA,ReverseLand,1901,38080
2000,31,7/24/2010,x,WA,ReverseLand,1900,38060
2000,32,7/24/2010,x,WA,ReverseLand,1899,38040
2000,33,7/24/2010,x,WA,ReverseLand,1898,38020
2000,34,7/24/2010,x,WA,ReverseLand,1897,38000
2000,35,7/24/2010,x,WA,ReverseLand,1896,37980
2000,36,7/24/2010,x,WA,ReverseLand,1895,37960
2000,37,7/24/2010,x,WA,ReverseLand,1894,37940
2000,38,7/24/2010,x,WA,ReverseLand,1893,37920
2000,39,7/24/2010,x,WA,ReverseLand,1892,37900
2000,40,7/24/2010,x,WA,ReverseLand,1891,37880
2000,41,7/24/2010,x,WA,ReverseLand,1890,37860
2000,42,7/24/2010,x,WA,ReverseLand,1889,37840
2000,43,7/24/2010,x,WA,ReverseLand,1888,37820
2000,44,7/24/2010,x,WA,ReverseLand,1887,37800
2000,45,7/24/2010,x,WA,ReverseLand,1886,37780
2000,46,7/24/2010,x,WA,ReverseLand,1885,37760
2000,47,7/24/2010,x,WA,ReverseLand,1884,37740
2000,48,7/24/2010,x,WA,ReverseLand,1883,37720
2000,49,7/24/2010,x,WA,ReverseLand,1882,37700
2000,50,7/24/2010,x,WA,ReverseLand,1881,37680
2000,51,7/24/2010,x,WA,ReverseLand,1880,37660
2000,52,7/24/2010,x,WA,ReverseLand,1879,37640
2000,1,7/24/2010,x,WA,ReverseLand,1878,37620
2000,2,7/24/2010,x,WA,ReverseLand,1877,37600
2000,3,7/24/2010,x,WA,ReverseLand,1876,37580
2000,4,7/24/2010,x,WA,ReverseLand,1875,37560
2000,5,7/24/2010,x,WA,ReverseLand,1874,37540
2000,6,7/24/2010,x,WA,ReverseLand,1873,37520
2000,7,7/24/2010,x,WA,ReverseLand,1872,37500
2000,8,7/24/2010,x,WA,ReverseLand,1871,37480
2000,9,7/24/2010,x,WA,ReverseLand,1870,37460
2000,10,7/24/2010,x,WA,ReverseLand,1869,37440
2000,11,7/24/2010,x,WA,ReverseLand,1868,37420
2000,12,7/24/2010,x,WA,ReverseLand,1867,37400
2000,13,7/24/2010,x,WA,ReverseLand,1866,37380
2000,14,7/24/2010,x,WA,ReverseLand,1865,37360
2000,15,7/24/2010,x,WA,ReverseLand,1864,37340
2000,16,7/24/2010,x,WA,ReverseLand,1863,37320
2000,17,7/24/2010,x,WA,ReverseLand,1862,37300
2000,18,7/24/2010,x,WA,ReverseLand,1861,37280
2000,19,7/24/2010,x,WA,ReverseLand,1860,37260
2000,20,7/24/2010,x,WA,ReverseLand,1859,37240
2000,21,7/24/2010,x,WA,ReverseLand,1858,37220
2000,22,7/24/2010,x,WA,ReverseLand,1857,37200
2000,23,7/24/2010,x,WA,ReverseLand,1856,37180
2000,24,7/24/2010,x,WA,ReverseLand,1855,37160
2000,25,7/24/2010,x,WA,ReverseLand,1854,37140
2000,26,7/24/2010,x,WA,ReverseLand,1853,37120
2000,27,7/24/2010,x,WA,ReverseLand,1852,37100
2000,28,7/24/2010,x,WA,ReverseLand,1851,37080
2000,29,7/24/2010,x,WA,ReverseLand,1850,37060
2000,30,7/24/2010,x,WA,ReverseLand,1849,37040
2000,31,7/24/2010,x,WA,ReverseLand,1848,37020
2000,32,7/24/2010,x,WA,ReverseLand,1847,37000
2000,33,7/24/2010,x,WA,ReverseLand,1846,36980
2000,34,7/24/2010,x,WA,ReverseLand,1845,36960
2000,35,7/24/2010,x,WA,ReverseLand,1844,36940
2000,36,7/24/2010,x,WA,ReverseLand,1843,36920
2000,37,7/24/2010,x,WA,ReverseLand,1842,36900
2000,38,7/24/2010,x,WA,ReverseLand,1841,36880
2000,39,7/24/2010,x,WA,ReverseLand,1840,36860
2000,40,7/24/2010,x,WA,ReverseLand,1839,36840
2000,41,7/24/2010,x,WA,ReverseLand,1838,36820
2000,42,7/24/2010,x,WA,ReverseLand,1837,36800
2000,43,7/24/2010,x,WA,ReverseLand,1836,36780
2000,44,7/24/2010,x,WA,ReverseLand,1835,36760
2000,45,7/24/2010,x,WA,ReverseLand,1834,36740
2000,46,7/24/2010,x,WA,ReverseLand,1833,36720
2000,47,7/24/2010,x,WA,ReverseLand,1832,36700
2000,48,7/24/2010,x,WA,ReverseLand,1831,36680
2000,49,7/24/2010,x,WA,ReverseLand,1830,36660
2000,50,7/24/2010,x,WA,ReverseLand,1829,36640
2000,51,7/24/2010,x,WA,ReverseLand,1828,36620
2000,52,7/24/2010,x,WA,ReverseLand,1827,36600
2000,1,7/24/2010,x,WA,ReverseLand,1826,36580
2000,2,7/24/2010,x,WA,ReverseLand,1825,36560
2000,3,7/24/2010,x,WA,ReverseLand,1824,36540
2000,4,7/24/2010,x,WA,ReverseLand,1823,36520
2000,5,7/24/2010,x,WA,ReverseLand,1822,36500
2000,6,7/24/2010,x,WA,ReverseLand,1821,36480
2000,7,7/24/2010,x,WA,ReverseLand,1820,36460
2000,8,7/24/2010,x,WA,ReverseLand,1819,36440
2000,9,7/24/2010,x,WA,ReverseLand,1818,36420
2000,10,7/24/2010,x,WA,ReverseLand,1817,36400
2000,11,7/24/2010,x,WA,ReverseLand,1816,36380
2000,12,7/24/2010,x,WA,ReverseLand,1815,36360
2000,13,7/24/2010,x,WA,ReverseLand,1814,36340
2000,14,7/24/2010,x,WA,ReverseLand,1813,36320
2000,15,7/24/2010,x,WA,ReverseLand,1812,36300
2000,16,7/24/2010,x,WA,ReverseLand,1811,36280
2000,17,7/24/2010,x,WA,ReverseLand,1810,36260
2000,18,7/24/2010,x,WA,ReverseLand,1809,36240
2000,19,7/24/2010,x,WA,ReverseLand,1808,36220
2000,20,7/24/2010,x,WA,ReverseLand,1807,36200
2000,21,7/24/2010,x,WA,ReverseLand,1806,36180
2000,22,7/24/2010,x,WA,ReverseLand,1805,36160
2000,23,7/24/2010,x,WA,ReverseLand,1804,36140
2000,24,7/24/2010,x,WA,ReverseLand,1803,36120
2000,25,7/24/2010,x,WA,ReverseLand,1802,36100
2000,26,7/24/2010,x,WA,ReverseLand,1801,36080
2000,27,7/24/2010,x,WA,ReverseLand,1800,36060
2000,28,7/24/2010,x,WA,ReverseLand,1799,36040
2000,29,7/24/2010,x,WA,ReverseLand,1798,36020
2000,30,7/24/2010,x,WA,ReverseLand,1797,36000
2000,31,7/24/2010,x,WA,ReverseLand,1796,35980
2000,32,7/24/2010,x,WA,ReverseLand,1795,35960
2000,33,7/24/2010,x,WA,ReverseLand,1794,35940
2000,34,7/24/2010,x,WA,ReverseLand,1793,35920
2000,35,7/24/2010,x,WA,ReverseLand,1792,35900
2000,36,7/24/2010,x,WA,ReverseLand,1791,35880
2000,37,7/24/2010,x,WA,ReverseLand,1790,35860
2000,38,7/24/2010,x,WA,ReverseLand,1789,35840
2000,39,7/24/2010,x,WA,ReverseLand,1788,35820
2000,40,7/24/2010,x,WA,ReverseLand,1787,35800
2000,41,7/24/2010,x,WA,ReverseLand,1786,35780
2000,42,7/24/2010,x,WA,ReverseLand,1785,35760
2000,43,7/24/2010,x,WA,ReverseLand,1784,35740
2000,44,7/24/2010,x,WA,ReverseLand,1783,35720
2000,45,7/24/2010,x,WA,ReverseLand,1782,35700
2000,46,7/24/2010,x,WA,ReverseLand,1781,35680
2000,47,7/24/2010,x,WA,ReverseLand,1780,35660
2000,48,7/24/2010,x,WA,ReverseLand,1779,35640
2000,49,7/24/2010,x,WA,ReverseLand,1778,35620
2000,50,7/24/2010,x,WA,ReverseLand,1777,35600
2000,51,7/24/2010,x,WA,ReverseLand,1776,35580
2000,52,7/24/2010,x,WA,ReverseLand,1775,35560
2000,1,7/24/2010,x,WA,ReverseLand,1774,35540
2000,2,7/24/2010,x,WA,ReverseLand,1773,35520
2000,3,7/24/2010,x,WA,ReverseLand,1772,35500
2000,4,7/24/2010,x,WA,ReverseLand,1771,35480
2000,5,7/24/2010,x,WA,ReverseLand,1770,35460
2000,6,7/24/2010,x,WA,ReverseLand,1769,35440
2000,7,7/24/2010,x,WA,ReverseLand,1768,35420
2000,8,7/24/2010,x,WA,ReverseLand,1767,35400
2000,9,7/24/2010,x,WA,ReverseLand,1766,35380
2000,10,7/24/2010,x,WA,ReverseLand,1765,35360
2000,11,7/24/2010,x,WA,ReverseLand,1764,35340
2000,12,7/24/2010,x,WA,ReverseLand,1763,35320
2000,13,7/24/2010,x,WA,ReverseLand,1762,35300
2000,14,7/24/2010,x,WA,ReverseLand,1761,35280
2000,15,7/24/2010,x,WA,ReverseLand,1760,35260
2000,16,7/24/2010,x,WA,ReverseLand,1759,35240
2000,17,7/24/2010,x,WA,ReverseLand,1758,35220
2000,18,7/24/2010,x,WA,ReverseLand,1757,35200
2000,19,7/24/2010,x,WA,ReverseLand,1756,35180
2000,20,7/24/2010,x,WA,ReverseLand,1755,35160
2000,21,7/24/2010,x,WA,ReverseLand,1754,35140
2000,22,7/24/2010,x,WA,ReverseLand,1753,35120
2000,23,7/24/2010,x,WA,ReverseLand,1752,35100
2000,24,7/24/2010,x,WA,ReverseLand,1751,35080
2000,25,7/24/2010,x,WA,ReverseLand,1750,35060
2000,26,7/24/2010,x,WA,ReverseLand,1749,35040
2000,27,7/24/2010,x,WA,ReverseLand,1748,35020
2000,28,7/24/2010,x,WA,ReverseLand,1747,35000
2000,29,7/24/2010,x,WA,ReverseLand,1746,34980
2000,30,7/24/2010,x,WA,ReverseLand,1745,34960
2000,31,7/24/2010,x,WA,ReverseLand,1744,34940
2000,32,7/24/2010,x,WA,ReverseLand,1743,34920
2000,33,7/24/2010,x,WA,ReverseLand,1742,34900
2000,34,7/24/2010,x,WA,ReverseLand,1741,34880
2000,35,7/24/2010,x,WA,ReverseLand,1740,34860
2000,36,7/24/2010,x,WA,ReverseLand,1739,34840
2000,37,7/24/2010,x,WA,ReverseLand,1738,34820
2000,38,7/24/2010,x,WA,ReverseLand,1737,34800
2000,39,7/24/2010,x,WA,ReverseLand,1736,34780
2000,40,7/24/2010,x,WA,ReverseLand,1735,34760
2000,41,7/24/2010,x,WA,ReverseLand,1734,34740
2000,42,7/24/2010,x,WA,ReverseLand,1733,34720
2000,43,7/24/2010,x,WA,ReverseLand,1732,34700
2000,44,7/24/2010,x,WA,ReverseLand,1731,34680
2000,45,7/24/2010,x,WA,ReverseLand,1730,34660
2000,46,7/24/2010,x,WA,ReverseLand,1729,34640
2000,47,7/24/2010,x,WA,ReverseLand,1728,34620
2000,48,7/24/2010,x,WA,ReverseLand,1727,34600
2000,49,7/24/2010,x,WA,ReverseLand,1726,34580
2000,50,7/24/2010,x,WA,ReverseLand,1725,34560
2000,51,7/24/2010,x,WA,ReverseLand,1724,34540
2000,52,7/24/2010,x,WA,ReverseLand,1723,34520
2000,1,7/24/2010,x,WA,ReverseLand,1722,34500
2000,2,7/24/2010,x,WA,ReverseLand,1721,34480
2000,3,7/24/2010,x,WA,ReverseLand,1720,34460
2000,4,7/24/2010,x,WA,ReverseLand,1719,34440
2000,5,7/24/2010,x,WA,ReverseLand,1718,34420
2000,6,7/24/2010,x,WA,ReverseLand,1717,34400
2000,7,7/24/2010,x,WA,ReverseLand,1716,34380
2000,8,7/24/2010,x,WA,ReverseLand,1715,34360
2000,9,7/24/2010,x,WA,ReverseLand,1714,34340
2000,10,7/24/2010,x,WA,ReverseLand,1713,34320
2000,11,7/24/2010,x,WA,ReverseLand,1712,34300
2000,12,7/24/2010,x,WA,ReverseLand,1711,34280
2000,13,7/24/2010,x,WA,ReverseLand,1710,34260
2000,14,7/24/2010,x,WA,ReverseLand,1709,34240
2000,15,7/24/2010,x,WA,ReverseLand,1708,34220
2000,16,7/24/2010,x,WA,ReverseLand,1707,34200
2000,17,7/24/2010,x,WA,ReverseLand,1706,34180
2000,18,7/24/2010,x,WA,ReverseLand,1705,34160
2000,19,7/24/2010,x,WA,ReverseLand,1704,34140
2000,20,7/24/2010,x,WA,ReverseLand,1703,34120
2000,21,7/24/2010,x,WA,ReverseLand,1702,34100
2000,22,7/24/2010,x,WA,ReverseLand,1701,34080
2000,23,7/24/2010,x,WA,ReverseLand,1700,34060
2000,24,7/24/2010,x,WA,ReverseLand,1699,34040
2000,25,7/24/2010,x,WA,ReverseLand,1698,34020
2000,26,7/24/2010,x,WA,ReverseLand,1697,34000
2000,27,7/24/2010,x,WA,ReverseLand,1696,33980
2000,28,7/24/2010,x,WA,ReverseLand,1695,33960
2000,29,7/24/2010,x,WA,ReverseLand,1694,33940
2000,30,7/24/2010,x,WA,ReverseLand,1693,33920
2000,31,7/24/2010,x,WA,ReverseLand,1692,33900
2000,32,7/24/2010,x,WA,ReverseLand,1691,33880
2000,33,7/24/2010,x,WA,ReverseLand,1690,33860
2000,34,7/24/2010,x,WA,ReverseLand,1689,33840
2000,35,7/24/2010,x,WA,ReverseLand,1688,33820
2000,36,7/24/2010,x,WA,ReverseLand,1687,33800
2000,37,7/24/2010,x,WA,ReverseLand,1686,33780
2000,38,7/24/2010,x,WA,ReverseLand,1685,33760
2000,39,7/24/2010,x,WA,ReverseLand,1684,33740
2000,40,7/24/2010,x,WA,ReverseLand,1683,33720
2000,41,7/24/2010,x,WA,ReverseLand,1682,33700
2000,42,7/24/2010,x,WA,ReverseLand,1681,33680
2000,43,7/24/2010,x,WA,ReverseLand,1680,33660
2000,44,7/24/2010,x,WA,ReverseLand,1679,33640
2000,45,7/24/2010,x,WA,ReverseLand,1678,33620
2000,46,7/24/2010,x,WA,ReverseLand,1677,33600
2000,47,7/24/2010,x,WA,ReverseLand,1676,33580
2000,48,7/24/2010,x,WA,ReverseLand,1675,33560
2000,49,7/24/2010,x,WA,ReverseLand,1674,33540
2000,50,7/24/2010,x,WA,ReverseLand,1673,33520
2000,51,7/24/2010,x,WA,ReverseLand,1672,33500
2000,52,7/24/2010,x,WA,ReverseLand,1671,33480
2000,53,7/24/2010,x,WA,ReverseLand,1670,33460
2000,1,7/24/2010,x,WA,ReverseLand,1669,33440
2000,2,7/24/2010,x,WA,ReverseLand,1668,33420
2000,3,7/24/2010,x,WA,ReverseLand,1667,33400
2000,4,7/24/2010,x,WA,ReverseLand,1666,33380
2000,5,7/24/2010,x,WA,ReverseLand,1665,33360
2000,6,7/24/2010,x,WA,ReverseLand,1664,33340
2000,7,7/24/2010,x,WA,ReverseLand,1663,33320
2000,8,7/24/2010,x,WA,ReverseLand,1662,33300
2000,9,7/24/2010,x,WA,ReverseLand,1661,33280
2000,10,7/24/2010,x,WA,ReverseLand,1660,33260
2000,11,7/24/2010,x,WA,ReverseLand,1659,33240
2000,12,7/24/2010,x,WA,ReverseLand,1658,33220
2000,13,7/24/2010,x,WA,ReverseLand,1657,33200
2000,14,7/24/2010,x,WA,ReverseLand,1656,33180
2000,15,7/24/2010,x,WA,ReverseLand,1655,33160
2000,16,7/24/2010,x,WA,ReverseLand,1654,33140
2000,17,7/24/2010,x,WA,ReverseLand,1653,33120
2000,18,7/24/2010,x,WA,ReverseLand,1652,33100
2000,19,7/24/2010,x,WA,ReverseLand,1651,33080
2000,20,7/24/2010,x,WA,ReverseLand,1650,33060
2000,21,7/24/2010,x,WA,ReverseLand,1649,33040
2000,22,7/24/2010,x,WA,ReverseLand,1648,33020
2000,23,7/24/2010,x,WA,ReverseLand,1647,33000
2000,24,7/24/2010,x,WA,ReverseLand,1646,32980
2000,25,7/24/2010,x,WA,ReverseLand,1645,32960
2000,26,7/24/2010,x,WA,ReverseLand,1644,32940
2000,27,7/24/2010,x,WA,ReverseLand,1643,32920
2000,28,7/24/2010,x,WA,ReverseLand,1642,32900
2000,29,7/24/2010,x,WA,ReverseLand,1641,32880
2000,30,7/24/2010,x,WA,ReverseLand,1640,32860
2000,31,7/24/2010,x,WA,ReverseLand,1639,32840
2000,32,7/24/2010,x,WA,ReverseLand,1638,32820
2000,33,7/24/2010,x,WA,ReverseLand,1637,32800
2000,34,7/24/2010,x,WA,ReverseLand,1636,32780
2000,35,7/24/2010,x,WA,ReverseLand,1635,32760
2000,36,7/24/2010,x,WA,ReverseLand,1634,32740
2000,37,7/24/2010,x,WA,ReverseLand,1633,32720
2000,38,7/24/2010,x,WA,ReverseLand,1632,32700
2000,39,7/24/2010,x,WA,ReverseLand,1631,32680
2000,40,7/24/2010,x,WA,ReverseLand,1630,32660
2000,41,7/24/2010,x,WA,ReverseLand,1629,32640
2000,42,7/24/2010,x,WA,ReverseLand,1628,32620
2000,43,7/24/2010,x,WA,ReverseLand,1627,32600
2000,44,7/24/2010,x,WA,ReverseLand,1626,32580
2000,45,7/24/2010,x,WA,ReverseLand,1625,32560
2000,46,7/24/2010,x,WA,ReverseLand,1624,32540
2000,47,7/24/2010,x,WA,ReverseLand,1623,32520
2000,48,7/24/2010,x,WA,ReverseLand,1622,32500
